Ruslan.vsk Ruslan Cal 03.csv
frame_id   4971, param1 -065, param2 0199
frame_id   4972, param1 -065, param2 0199
frame_id   4973, param1 -065, param2 0199
frame_id   4974, param1 -065, param2 0199
frame_id   4975, param1 -065, param2 0199
frame_id   4976, param1 -065, param2 0199
frame_id   4977, param1 -065, param2 0199
frame_id   4978, param1 -067, param2 0199
frame_id   4979, param1 -067, param2 0198
frame_id   4980, param1 -067, param2 0198
frame_id   4981, param1 -067, param2 0198
frame_id   4982, param1 -067, param2 0198
frame_id   4983, param1 -067, param2 0198
frame_id   4984, param1 -067, param2 0198
frame_id   4985, param1 -067, param2 0198
frame_id   4986, param1 -067, param2 0198
frame_id   4987, param1 -067, param2 0198
frame_id   4988, param1 -067, param2 0198
frame_id   4989, param1 -067, param2 0198
frame_id   4990, param1 -067, param2 0198
frame_id   4991, param1 -067, param2 0198
frame_id   4992, param1 -067, param2 0198
frame_id   4993, param1 -067, param2 0198
frame_id   4994, param1 -067, param2 0198
frame_id   4995, param1 -067, param2 0198
frame_id   4996, param1 -067, param2 0197
frame_id   4997, param1 -067, param2 0197
frame_id   4998, param1 -067, param2 0198
frame_id   4999, param1 -067, param2 0198
frame_id   5000, param1 -067, param2 0198
frame_id   5001, param1 -067, param2 0198
frame_id   5002, param1 -067, param2 0198
frame_id   5003, param1 -067, param2 0198
frame_id   5004, param1 -067, param2 0198
frame_id   5005, param1 -067, param2 0198
frame_id   5006, param1 -067, param2 0198
frame_id   5007, param1 -067, param2 0198
frame_id   5008, param1 -067, param2 0198
frame_id   5009, param1 -067, param2 0198
frame_id   5010, param1 -067, param2 0198
frame_id   5011, param1 -067, param2 0198
frame_id   5012, param1 -067, param2 0198
frame_id   5013, param1 -067, param2 0198
frame_id   5014, param1 -067, param2 0197
frame_id   5015, param1 -067, param2 0197
frame_id   5016, param1 -067, param2 0197
frame_id   5017, param1 -067, param2 0197
frame_id   5018, param1 -067, param2 0197
frame_id   5019, param1 -067, param2 0197
frame_id   5020, param1 -067, param2 0197
frame_id   5021, param1 -066, param2 0196
frame_id   5022, param1 -066, param2 0196
frame_id   5023, param1 -066, param2 0196
frame_id   5024, param1 -066, param2 0196
frame_id   5025, param1 -066, param2 0196
frame_id   5026, param1 -065, param2 0195
frame_id   5027, param1 -065, param2 0195
frame_id   5028, param1 -065, param2 0195
frame_id   5029, param1 -065, param2 0195
frame_id   5030, param1 -065, param2 0195
frame_id   5031, param1 -065, param2 0195
frame_id   5032, param1 -065, param2 0195
frame_id   5033, param1 -065, param2 0194
frame_id   5034, param1 -065, param2 0194
frame_id   5035, param1 -065, param2 0194
frame_id   5036, param1 -065, param2 0194
frame_id   5037, param1 -064, param2 0194
frame_id   5038, param1 -064, param2 0194
frame_id   5039, param1 -064, param2 0194
frame_id   5040, param1 -064, param2 0194
frame_id   5041, param1 -064, param2 0194
frame_id   5042, param1 -064, param2 0195
frame_id   5043, param1 -063, param2 0195
frame_id   5044, param1 -063, param2 0195
frame_id   5045, param1 -063, param2 0195
frame_id   5046, param1 -065, param2 0195
frame_id   5047, param1 -065, param2 0196
frame_id   5048, param1 -065, param2 0196
frame_id   5049, param1 -065, param2 0196
frame_id   5050, param1 -065, param2 0197
frame_id   5051, param1 -065, param2 0197
frame_id   5052, param1 -062, param2 0197
frame_id   5053, param1 -061, param2 0197
frame_id   5054, param1 -061, param2 0198
frame_id   5055, param1 -061, param2 0198
frame_id   5056, param1 -061, param2 0198
frame_id   5057, param1 -060, param2 0198
frame_id   5058, param1 -060, param2 0199
frame_id   5059, param1 -059, param2 0199
frame_id   5060, param1 -059, param2 0199
frame_id   5061, param1 -059, param2 0199
frame_id   5062, param1 -059, param2 0199
frame_id   5063, param1 -058, param2 0198
frame_id   5064, param1 -058, param2 0199
frame_id   5065, param1 -058, param2 0198
frame_id   5066, param1 -058, param2 0198
frame_id   5067, param1 -057, param2 0198
frame_id   5068, param1 -057, param2 0198
frame_id   5069, param1 -057, param2 0198
frame_id   5070, param1 -057, param2 0198
frame_id   5071, param1 -060, param2 0196
frame_id   5072, param1 -060, param2 0196
frame_id   5073, param1 -060, param2 0196
frame_id   5074, param1 -059, param2 0196
frame_id   5075, param1 -059, param2 0196
frame_id   5076, param1 -059, param2 0196
frame_id   5077, param1 -059, param2 0196
frame_id   5078, param1 -059, param2 0196
frame_id   5079, param1 -058, param2 0196
frame_id   5080, param1 -058, param2 0196
frame_id   5081, param1 -058, param2 0196
frame_id   5082, param1 -058, param2 0197
frame_id   5083, param1 -058, param2 0197
frame_id   5084, param1 -058, param2 0197
frame_id   5085, param1 -058, param2 0197
frame_id   5086, param1 -058, param2 0197
frame_id   5087, param1 -058, param2 0197
frame_id   5088, param1 -058, param2 0197
frame_id   5089, param1 -057, param2 0198
frame_id   5090, param1 -057, param2 0198
frame_id   5091, param1 -057, param2 0198
frame_id   5092, param1 -057, param2 0198
frame_id   5093, param1 -057, param2 0198
frame_id   5094, param1 -057, param2 0198
frame_id   5095, param1 -057, param2 0198
frame_id   5096, param1 -057, param2 0198
frame_id   5097, param1 -057, param2 0199
frame_id   5098, param1 -057, param2 0198
frame_id   5099, param1 -057, param2 0198
frame_id   5100, param1 -057, param2 0199
frame_id   5101, param1 -057, param2 0199
frame_id   5102, param1 -057, param2 0199
frame_id   5103, param1 -057, param2 0199
frame_id   5104, param1 -057, param2 0199
frame_id   5105, param1 -057, param2 0199
frame_id   5106, param1 -057, param2 0199
frame_id   5107, param1 -058, param2 0199
frame_id   5108, param1 -058, param2 0199
frame_id   5109, param1 -058, param2 0198
frame_id   5110, param1 -058, param2 0199
frame_id   5111, param1 -058, param2 0198
frame_id   5112, param1 -058, param2 0198
frame_id   5113, param1 -058, param2 0198
frame_id   5114, param1 -058, param2 0198
frame_id   5115, param1 -058, param2 0198
frame_id   5116, param1 -058, param2 0198
frame_id   5117, param1 -058, param2 0198
frame_id   5118, param1 -059, param2 0198
frame_id   5119, param1 -059, param2 0198
frame_id   5120, param1 -059, param2 0197
frame_id   5121, param1 -059, param2 0197
frame_id   5122, param1 -060, param2 0197
frame_id   5123, param1 -060, param2 0197
frame_id   5124, param1 -060, param2 0197
frame_id   5125, param1 -060, param2 0197
frame_id   5126, param1 -061, param2 0197
frame_id   5127, param1 -061, param2 0197
frame_id   5128, param1 -061, param2 0198
frame_id   5129, param1 -061, param2 0198
frame_id   5130, param1 -062, param2 0198
frame_id   5131, param1 -062, param2 0198
frame_id   5132, param1 -062, param2 0199
frame_id   5133, param1 -063, param2 0199
frame_id   5134, param1 -063, param2 0199
frame_id   5135, param1 -064, param2 0199
frame_id   5136, param1 -064, param2 0199
frame_id   5137, param1 -065, param2 0199
frame_id   5138, param1 -065, param2 0199
frame_id   5139, param1 -066, param2 0199
frame_id   5140, param1 -066, param2 0199
frame_id   5141, param1 -067, param2 0199
frame_id   5142, param1 -067, param2 0200
frame_id   5143, param1 -068, param2 0200
frame_id   5144, param1 -069, param2 0200
frame_id   5145, param1 -069, param2 0201
frame_id   5146, param1 -070, param2 0201
frame_id   5147, param1 -071, param2 0201
frame_id   5148, param1 -072, param2 0201
frame_id   5149, param1 -072, param2 0201
frame_id   5150, param1 -073, param2 0201
frame_id   5151, param1 -074, param2 0201
frame_id   5152, param1 -075, param2 0201
frame_id   5153, param1 -075, param2 0200
frame_id   5154, param1 -075, param2 0225
frame_id   5155, param1 -075, param2 0229
frame_id   5156, param1 -076, param2 0229
frame_id   5157, param1 -077, param2 0230
frame_id   5158, param1 -078, param2 0230
frame_id   5159, param1 -078, param2 0230
frame_id   5160, param1 -079, param2 0230
frame_id   5161, param1 -080, param2 0230
frame_id   5162, param1 -081, param2 0230
frame_id   5163, param1 -082, param2 0230
frame_id   5164, param1 -083, param2 0230
frame_id   5165, param1 -084, param2 0230
frame_id   5166, param1 -084, param2 0230
frame_id   5167, param1 -082, param2 0231
frame_id   5168, param1 -082, param2 0231
frame_id   5169, param1 -083, param2 0231
frame_id   5170, param1 -084, param2 0232
frame_id   5171, param1 -084, param2 0232
frame_id   5172, param1 -085, param2 0233
frame_id   5173, param1 -086, param2 0234
frame_id   5174, param1 -087, param2 0234
frame_id   5175, param1 -087, param2 0235
frame_id   5176, param1 -088, param2 0235
frame_id   5177, param1 -089, param2 0236
frame_id   5178, param1 -090, param2 0236
frame_id   5179, param1 -091, param2 0237
frame_id   5180, param1 -091, param2 0237
frame_id   5181, param1 -092, param2 0237
frame_id   5182, param1 -093, param2 0237
frame_id   5183, param1 -094, param2 0238
frame_id   5184, param1 -095, param2 0238
frame_id   5185, param1 -095, param2 0238
frame_id   5186, param1 -096, param2 0238
frame_id   5187, param1 -097, param2 0239
frame_id   5188, param1 -097, param2 0239
frame_id   5189, param1 -098, param2 0239
frame_id   5190, param1 -102, param2 0213
frame_id   5191, param1 -102, param2 0211
frame_id   5192, param1 -103, param2 0211
frame_id   5193, param1 -103, param2 0211
frame_id   5194, param1 -100, param2 0236
frame_id   5195, param1 -101, param2 0240
frame_id   5196, param1 -101, param2 0240
frame_id   5197, param1 -101, param2 0241
frame_id   5198, param1 -102, param2 0241
frame_id   5199, param1 -102, param2 0241
frame_id   5200, param1 -103, param2 0241
frame_id   5201, param1 -103, param2 0241
frame_id   5202, param1 -103, param2 0241
frame_id   5203, param1 -104, param2 0242
frame_id   5204, param1 -104, param2 0242
frame_id   5205, param1 -104, param2 0242
frame_id   5206, param1 -104, param2 0242
frame_id   5207, param1 -104, param2 0242
frame_id   5208, param1 -104, param2 0242
frame_id   5209, param1 -104, param2 0242
frame_id   5210, param1 -108, param2 0242
frame_id   5211, param1 -108, param2 0243
frame_id   5212, param1 -108, param2 0243
frame_id   5213, param1 -108, param2 0243
frame_id   5214, param1 -108, param2 0242
frame_id   5215, param1 -108, param2 0242
frame_id   5216, param1 -111, param2 0217
frame_id   5217, param1 -110, param2 0215
frame_id   5218, param1 -107, param2 0238
frame_id   5219, param1 -106, param2 0241
frame_id   5220, param1 -106, param2 0241
frame_id   5221, param1 -105, param2 0241
frame_id   5222, param1 -105, param2 0241
frame_id   5223, param1 -104, param2 0241
frame_id   5224, param1 -103, param2 0240
frame_id   5225, param1 -102, param2 0240
frame_id   5226, param1 -101, param2 0240
frame_id   5227, param1 -100, param2 0239
frame_id   5228, param1 -099, param2 0239
frame_id   5229, param1 -098, param2 0239
frame_id   5230, param1 -097, param2 0238
frame_id   5231, param1 -096, param2 0238
frame_id   5232, param1 -091, param2 0252
frame_id   5233, param1 -092, param2 0199
frame_id   5234, param1 -089, param2 0200
frame_id   5235, param1 -088, param2 0202
frame_id   5236, param1 -088, param2 0202
frame_id   5237, param1 -086, param2 0203
frame_id   5238, param1 -084, param2 0203
frame_id   5239, param1 -083, param2 0204
frame_id   5240, param1 -081, param2 0204
frame_id   5241, param1 -079, param2 0205
frame_id   5242, param1 -077, param2 0205
frame_id   5243, param1 -075, param2 0206
frame_id   5244, param1 -072, param2 0208
frame_id   5245, param1 -070, param2 0209
frame_id   5246, param1 -067, param2 0211
frame_id   5247, param1 -064, param2 0213
frame_id   5248, param1 -061, param2 0215
frame_id   5249, param1 -057, param2 0217
frame_id   5250, param1 -054, param2 0221
frame_id   5251, param1 -050, param2 0225
frame_id   5252, param1 -045, param2 0231
frame_id   5253, param1 -028, param2 0249
frame_id   7272, param1 -031, param2 0009
frame_id   7273, param1 -030, param2 -002
frame_id   7274, param1 -029, param2 -005
frame_id   7275, param1 -028, param2 -006
frame_id   7276, param1 -027, param2 -006
frame_id   7277, param1 -027, param2 -005
frame_id   7278, param1 -026, param2 -004
frame_id   7279, param1 -027, param2 -003
frame_id   7280, param1 -027, param2 -002
frame_id   7281, param1 -027, param2 -003
frame_id   7282, param1 -028, param2 -003
frame_id   7283, param1 -028, param2 -003
frame_id   7284, param1 -028, param2 -003
frame_id   7285, param1 -028, param2 -003
frame_id   7286, param1 -028, param2 -003
frame_id   7287, param1 -029, param2 -003
frame_id   7288, param1 -029, param2 -002
frame_id   7289, param1 -051, param2 0009
frame_id   7290, param1 -052, param2 0010
frame_id   7291, param1 -052, param2 0010
frame_id   7292, param1 -053, param2 0008
frame_id   7293, param1 -052, param2 0008
frame_id   7294, param1 -052, param2 0008
frame_id   7295, param1 -051, param2 0007
frame_id   7296, param1 -051, param2 0007
frame_id   7297, param1 -051, param2 0007
frame_id   7298, param1 -051, param2 0006
frame_id   7299, param1 -050, param2 0006
frame_id   7300, param1 -050, param2 0005
frame_id   7301, param1 -050, param2 0005
frame_id   7302, param1 -050, param2 0005
frame_id   7303, param1 -050, param2 0005
frame_id   7304, param1 -050, param2 0005
frame_id   7305, param1 -050, param2 0005
frame_id   7306, param1 -051, param2 0006
frame_id   7307, param1 -051, param2 0006
frame_id   7308, param1 -051, param2 0006
frame_id   7309, param1 -051, param2 0007
frame_id   7310, param1 -051, param2 0008
frame_id   7311, param1 -051, param2 0009
frame_id   7312, param1 -052, param2 0010
frame_id   7313, param1 -052, param2 0010
frame_id   7314, param1 -052, param2 0011
frame_id   7315, param1 -052, param2 0011
frame_id   7316, param1 -052, param2 0011
frame_id   7317, param1 -052, param2 0012
frame_id   7318, param1 -052, param2 0012
frame_id   7319, param1 -052, param2 0012
frame_id   7320, param1 -052, param2 0012
frame_id   7321, param1 -052, param2 0011
frame_id   7322, param1 -053, param2 0011
frame_id   7323, param1 -053, param2 0011
frame_id   7324, param1 -053, param2 0011
frame_id   7325, param1 -053, param2 0011
frame_id   7326, param1 -054, param2 0012
frame_id   7327, param1 -054, param2 0012
frame_id   7328, param1 -055, param2 0013
frame_id   7329, param1 -056, param2 0013
frame_id   7330, param1 -057, param2 0014
frame_id   7331, param1 -060, param2 0014
frame_id   7332, param1 -060, param2 0014
frame_id   7333, param1 -061, param2 0015
frame_id   7334, param1 -062, param2 0016
frame_id   7335, param1 -063, param2 0016
frame_id   7336, param1 -064, param2 0015
frame_id   7337, param1 -065, param2 0016
frame_id   7338, param1 -069, param2 -001
frame_id   7339, param1 -071, param2 -002
frame_id   7340, param1 -073, param2 -001
frame_id   7341, param1 -075, param2 -002
frame_id   7342, param1 -077, param2 -002
frame_id   7343, param1 -079, param2 -001
frame_id   7344, param1 -081, param2 0000
frame_id   7345, param1 -083, param2 0001
frame_id   7346, param1 -085, param2 0002
frame_id   7347, param1 -063, param2 0001
frame_id   7348, param1 -067, param2 0000
frame_id   7349, param1 -070, param2 0000
frame_id   7350, param1 -073, param2 0001
frame_id   7351, param1 -076, param2 0002
frame_id   7352, param1 -079, param2 0002
frame_id   7353, param1 -082, param2 0003
frame_id   7354, param1 -085, param2 0004
frame_id   7355, param1 -089, param2 0006
frame_id   7356, param1 -092, param2 0007
frame_id   7357, param1 -094, param2 0007
frame_id   7358, param1 -097, param2 0008
frame_id   7359, param1 -099, param2 0009
frame_id   7360, param1 -102, param2 0009
frame_id   7361, param1 -104, param2 0009
frame_id   7362, param1 -106, param2 0009
frame_id   7363, param1 -109, param2 0010
frame_id   7364, param1 -110, param2 0010
frame_id   7365, param1 -112, param2 0010
frame_id   7366, param1 -113, param2 0011
frame_id   7367, param1 -114, param2 0011
frame_id   7368, param1 -116, param2 0011
frame_id   7369, param1 -116, param2 0009
frame_id   7370, param1 -117, param2 0010
frame_id   7371, param1 -118, param2 0011
frame_id   7372, param1 -119, param2 0010
frame_id   7373, param1 -119, param2 0010
frame_id   7374, param1 -120, param2 0009
frame_id   7375, param1 -120, param2 0008
frame_id   7376, param1 -121, param2 0008
frame_id   7377, param1 -121, param2 0007
frame_id   7378, param1 -121, param2 0006
frame_id   7379, param1 -121, param2 0006
frame_id   7380, param1 -122, param2 0005
frame_id   7381, param1 -122, param2 0005
frame_id   7382, param1 -121, param2 0005
frame_id   7383, param1 -122, param2 0005
frame_id   7384, param1 -123, param2 0005
frame_id   7385, param1 -123, param2 0005
frame_id   7386, param1 -123, param2 0005
frame_id   7387, param1 -123, param2 0005
frame_id   7388, param1 -123, param2 0005
frame_id   7389, param1 -123, param2 0005
frame_id   7390, param1 -123, param2 0005
frame_id   7391, param1 -122, param2 0005
frame_id   7392, param1 -123, param2 0004
frame_id   7393, param1 -123, param2 0004
frame_id   7394, param1 -123, param2 0004
frame_id   7395, param1 -122, param2 0011
frame_id   7396, param1 -121, param2 0012
frame_id   7397, param1 -121, param2 0012
frame_id   7398, param1 -121, param2 0012
frame_id   7399, param1 -121, param2 0012
frame_id   7400, param1 -121, param2 0011
frame_id   7401, param1 -121, param2 0012
frame_id   7402, param1 -121, param2 0011
frame_id   7403, param1 -121, param2 0011
frame_id   7404, param1 -121, param2 0011
frame_id   7405, param1 -121, param2 0011
frame_id   7406, param1 -121, param2 0012
frame_id   7407, param1 -121, param2 0011
frame_id   7408, param1 -121, param2 0011
frame_id   7409, param1 -121, param2 0011
frame_id   7410, param1 -121, param2 0011
frame_id   7411, param1 -121, param2 0011
frame_id   7412, param1 -121, param2 0011
frame_id   7413, param1 -121, param2 0011
frame_id   7414, param1 -121, param2 0011
frame_id   7415, param1 -121, param2 0011
frame_id   7416, param1 -121, param2 0011
frame_id   7417, param1 -121, param2 0011
frame_id   7418, param1 -121, param2 0010
frame_id   7419, param1 -121, param2 0010
frame_id   7420, param1 -121, param2 0010
frame_id   7421, param1 -121, param2 0009
frame_id   7422, param1 -121, param2 0009
frame_id   7423, param1 -121, param2 0009
frame_id   7424, param1 -120, param2 0009
frame_id   7425, param1 -120, param2 0009
frame_id   7426, param1 -120, param2 0009
frame_id   7427, param1 -120, param2 0009
frame_id   7428, param1 -120, param2 0008
frame_id   7429, param1 -120, param2 0008
frame_id   7430, param1 -120, param2 0008
frame_id   7431, param1 -120, param2 0008
frame_id   7432, param1 -120, param2 0009
frame_id   7433, param1 -120, param2 0009
frame_id   7434, param1 -120, param2 0009
frame_id   7435, param1 -120, param2 0009
frame_id   7436, param1 -120, param2 0009
frame_id   7437, param1 -120, param2 0009
frame_id   7438, param1 -120, param2 0009
frame_id   7439, param1 -121, param2 0009
frame_id   7440, param1 -121, param2 0008
frame_id   7441, param1 -121, param2 0008
frame_id   7442, param1 -121, param2 0009
frame_id   7443, param1 -121, param2 0009
frame_id   7444, param1 -121, param2 0009
frame_id   7445, param1 -121, param2 0009
frame_id   7446, param1 -121, param2 0008
frame_id   7447, param1 -120, param2 0009
frame_id   7448, param1 -120, param2 0009
frame_id   7449, param1 -120, param2 0009
frame_id   7450, param1 -120, param2 0009
frame_id   7451, param1 -119, param2 0009
frame_id   7452, param1 -119, param2 0010
frame_id   7453, param1 -119, param2 0010
frame_id   7454, param1 -118, param2 0010
frame_id   7455, param1 -118, param2 0010
frame_id   7456, param1 -117, param2 0010
frame_id   7457, param1 -117, param2 0010
frame_id   7458, param1 -116, param2 0010
frame_id   7459, param1 -115, param2 0011
frame_id   7460, param1 -114, param2 0010
frame_id   7461, param1 -101, param2 0136
frame_id   7462, param1 -100, param2 0143
frame_id   7463, param1 -100, param2 0140
frame_id   7464, param1 -098, param2 0143
frame_id   7465, param1 -098, param2 0142
frame_id   7466, param1 -097, param2 0142
frame_id   7467, param1 -096, param2 0141
frame_id   7468, param1 -095, param2 0141
frame_id   7469, param1 -094, param2 0140
frame_id   7470, param1 -093, param2 0139
frame_id   7471, param1 -091, param2 0139
frame_id   7472, param1 -090, param2 0138
frame_id   7473, param1 -089, param2 0137
frame_id   7474, param1 -086, param2 0142
frame_id   7475, param1 -085, param2 0141
frame_id   7476, param1 -085, param2 0132
frame_id   7477, param1 -083, param2 0131
frame_id   7478, param1 -080, param2 0129
frame_id   7479, param1 -077, param2 0128
frame_id   7480, param1 -074, param2 0127
frame_id   7481, param1 -070, param2 0127
frame_id   7482, param1 -067, param2 0125
frame_id   7483, param1 -063, param2 0124
frame_id   7484, param1 -059, param2 0123
frame_id   7485, param1 -056, param2 0122
frame_id   7486, param1 -053, param2 0121
frame_id   7487, param1 -050, param2 0119
frame_id   7488, param1 -047, param2 0118
frame_id   7489, param1 -045, param2 0116
frame_id   7490, param1 -044, param2 0115
frame_id   7491, param1 -042, param2 0113
frame_id   7492, param1 -041, param2 0112
frame_id   7493, param1 -040, param2 0111
frame_id   7494, param1 -039, param2 0111
frame_id   7495, param1 -038, param2 0111
frame_id   7496, param1 -037, param2 0111
frame_id   7497, param1 -037, param2 0112
frame_id   7498, param1 -037, param2 0113
frame_id   7499, param1 -035, param2 0099
frame_id   7500, param1 -035, param2 0098
frame_id   7501, param1 -037, param2 0111
frame_id   7502, param1 -037, param2 0114
frame_id   7503, param1 -038, param2 0115
frame_id   7504, param1 -038, param2 0116
frame_id   7505, param1 -039, param2 0116
frame_id   7506, param1 -039, param2 0117
frame_id   7507, param1 -039, param2 0117
frame_id   7508, param1 -039, param2 0117
frame_id   7509, param1 -038, param2 0117
frame_id   7510, param1 -038, param2 0117
frame_id   7511, param1 -038, param2 0117
frame_id   7512, param1 -039, param2 0117
frame_id   7513, param1 -039, param2 0118
frame_id   7514, param1 -039, param2 0119
frame_id   7515, param1 -039, param2 0119
frame_id   7516, param1 -039, param2 0118
frame_id   7517, param1 -040, param2 0118
frame_id   7518, param1 -040, param2 0118
frame_id   7519, param1 -040, param2 0118
frame_id   7520, param1 -040, param2 0118
frame_id   7521, param1 -040, param2 0117
frame_id   7522, param1 -041, param2 0117
frame_id   7523, param1 -041, param2 0117
frame_id   7524, param1 -041, param2 0118
frame_id   7525, param1 -042, param2 0118
frame_id   7526, param1 -042, param2 0118
frame_id   7527, param1 -043, param2 0118
frame_id   7528, param1 -043, param2 0118
frame_id   7529, param1 -044, param2 0119
frame_id   7530, param1 -045, param2 0119
frame_id   7531, param1 -046, param2 0119
frame_id   7532, param1 -046, param2 0120
frame_id   7533, param1 -047, param2 0121
frame_id   7534, param1 -048, param2 0121
frame_id   7535, param1 -050, param2 0122
frame_id   7536, param1 -051, param2 0123
frame_id   7537, param1 -052, param2 0123
frame_id   7538, param1 -053, param2 0124
frame_id   7539, param1 -055, param2 0125
frame_id   7540, param1 -056, param2 0126
frame_id   7541, param1 -058, param2 0127
frame_id   7542, param1 -059, param2 0129
frame_id   7543, param1 -061, param2 0130
frame_id   7544, param1 -062, param2 0131
frame_id   7545, param1 -064, param2 0131
frame_id   7546, param1 -065, param2 0132
frame_id   7547, param1 -067, param2 0133
frame_id   7548, param1 -068, param2 0134
frame_id   7549, param1 -069, param2 0135
frame_id   7550, param1 -071, param2 0136
frame_id   7551, param1 -072, param2 0137
frame_id   7552, param1 -073, param2 0137
frame_id   7553, param1 -074, param2 0138
frame_id   7554, param1 -075, param2 0138
frame_id   7555, param1 -077, param2 0139
frame_id   7556, param1 -078, param2 0139
frame_id   7557, param1 -079, param2 0140
frame_id   7558, param1 -079, param2 0140
frame_id   7559, param1 -080, param2 0141
frame_id   7560, param1 -081, param2 0141
frame_id   7561, param1 -081, param2 0141
frame_id   7562, param1 -082, param2 0141
frame_id   7563, param1 -082, param2 0141
frame_id   7564, param1 -083, param2 0141
frame_id   7565, param1 -083, param2 0141
frame_id   7566, param1 -083, param2 0141
frame_id   7567, param1 -083, param2 0141
frame_id   7568, param1 -083, param2 0141
frame_id   7569, param1 -083, param2 0141
frame_id   7570, param1 -082, param2 0141
frame_id   7571, param1 -082, param2 0141
frame_id   7572, param1 -082, param2 0141
frame_id   7573, param1 -082, param2 0142
frame_id   7574, param1 -082, param2 0142
frame_id   7575, param1 -081, param2 0142
frame_id   7576, param1 -081, param2 0142
frame_id   7577, param1 -081, param2 0142
frame_id   7578, param1 -081, param2 0141
frame_id   7579, param1 -080, param2 0141
frame_id   7580, param1 -080, param2 0141
frame_id   7581, param1 -080, param2 0141
frame_id   7582, param1 -080, param2 0141
frame_id   7583, param1 -080, param2 0141
frame_id   7584, param1 -079, param2 0139
frame_id   7585, param1 -079, param2 0139
frame_id   7586, param1 -079, param2 0138
frame_id   7587, param1 -079, param2 0138
frame_id   7588, param1 -079, param2 0138
frame_id   7589, param1 -077, param2 0143
frame_id   7590, param1 -076, param2 0143
frame_id   7591, param1 -076, param2 0143
frame_id   7592, param1 -076, param2 0142
frame_id   7593, param1 -076, param2 0142
frame_id   7594, param1 -076, param2 0142
frame_id   7595, param1 -075, param2 0141
frame_id   7596, param1 -075, param2 0141
frame_id   7597, param1 -075, param2 0141
frame_id   7598, param1 -075, param2 0141
frame_id   7599, param1 -075, param2 0141
frame_id   7600, param1 -075, param2 0141
frame_id   7601, param1 -075, param2 0141
frame_id   7602, param1 -074, param2 0141
frame_id   7603, param1 -074, param2 0141
frame_id   7604, param1 -074, param2 0141
frame_id   7605, param1 -074, param2 0140
frame_id   7606, param1 -074, param2 0140
frame_id   7607, param1 -074, param2 0140
frame_id   7608, param1 -074, param2 0140
frame_id   7609, param1 -074, param2 0140
frame_id   7610, param1 -074, param2 0140
frame_id   7611, param1 -074, param2 0140
frame_id   7612, param1 -074, param2 0139
frame_id   7613, param1 -074, param2 0139
frame_id   7614, param1 -074, param2 0139
frame_id   7615, param1 -074, param2 0139
frame_id   7616, param1 -074, param2 0139
frame_id   7617, param1 -074, param2 0139
frame_id   7618, param1 -074, param2 0138
frame_id   7619, param1 -074, param2 0138
frame_id   7620, param1 -074, param2 0138
frame_id   7621, param1 -074, param2 0138
frame_id   7622, param1 -075, param2 0138
frame_id   7623, param1 -075, param2 0138
frame_id   7624, param1 -075, param2 0138
frame_id   7625, param1 -075, param2 0138
frame_id   7626, param1 -075, param2 0138
frame_id   7627, param1 -076, param2 0138
frame_id   7628, param1 -076, param2 0138
frame_id   7629, param1 -076, param2 0138
frame_id   7630, param1 -077, param2 0138
frame_id   7631, param1 -077, param2 0138
frame_id   7632, param1 -078, param2 0139
frame_id   7633, param1 -079, param2 0139
frame_id   7634, param1 -079, param2 0139
frame_id   7635, param1 -080, param2 0140
frame_id   7636, param1 -081, param2 0140
frame_id   7637, param1 -082, param2 0141
frame_id   7638, param1 -082, param2 0141
frame_id   7639, param1 -083, param2 0142
frame_id   7640, param1 -085, param2 0142
frame_id   7641, param1 -086, param2 0143
frame_id   7642, param1 -087, param2 0144
frame_id   7643, param1 -088, param2 0145
frame_id   7644, param1 -089, param2 0145
frame_id   7645, param1 -091, param2 0146
frame_id   7646, param1 -092, param2 0145
frame_id   7647, param1 -094, param2 0145
frame_id   7648, param1 -096, param2 0145
frame_id   7649, param1 -097, param2 0146
frame_id   7650, param1 -098, param2 0148
frame_id   7651, param1 -100, param2 0149
frame_id   7652, param1 -101, param2 0152
frame_id   7653, param1 -104, param2 0146
frame_id   7654, param1 -103, param2 0143
frame_id   7655, param1 -102, param2 0129
frame_id   7656, param1 -100, param2 0118
frame_id   7657, param1 -102, param2 0118
frame_id   7658, param1 -107, param2 0129
frame_id   7659, param1 -108, param2 0132
frame_id   7660, param1 -109, param2 0129
frame_id   7661, param1 -107, param2 0124
frame_id   7662, param1 -106, param2 0131
frame_id   7663, param1 -108, param2 0133
frame_id   7664, param1 -110, param2 0134
frame_id   7665, param1 -111, param2 0134
frame_id   7666, param1 -113, param2 0135
frame_id   7667, param1 -114, param2 0135
frame_id   7668, param1 -116, param2 0136
frame_id   7669, param1 -117, param2 0135
frame_id   7670, param1 -119, param2 0135
frame_id   7671, param1 -120, param2 0135
frame_id   7672, param1 -125, param2 0177
frame_id   7673, param1 -126, param2 0159
frame_id   7674, param1 -128, param2 0160
frame_id   7675, param1 -128, param2 0160
frame_id   7676, param1 -129, param2 0160
frame_id   7677, param1 -131, param2 0159
frame_id   7678, param1 -132, param2 0158
frame_id   7679, param1 -133, param2 0157
frame_id   7680, param1 -134, param2 0156
frame_id   7681, param1 -135, param2 0156
frame_id   7682, param1 -136, param2 0155
frame_id   7683, param1 -136, param2 0154
frame_id   7684, param1 -137, param2 0153
frame_id   7685, param1 -138, param2 0154
frame_id   7686, param1 -138, param2 0157
